xflr5 v6.57

A10 - NREL sweep 8deg V2 simple
T1-10.0 m/s-Panel-16751.8kg-x0.0m-Inviscid
QInf  =,   10.000000 ,m/s
Alpha = ,   0.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   0.441429
Cy    = ,  -0.000000
Cd=,   0.006339,ICd=,    0.006339,PCd=,    0.000000
Cl   = ,-1.40844e-15
Cm   =,   -0.398281
ICn=,    0.000000,PCn=,    0.000000
XCP=,    2.331062, YCP=,    0.000000, ZCP=,    0.591972 
XNP=,    0.000000
Bending =, 4021.530443

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
2084,   2.250e+00,   6.955e+00,   7.381e-01,      -0.006,      -0.054,       0.999,   9.810e-02,     -0.7002
2085,   2.595e+00,   6.956e+00,   7.177e-01,       0.124,      -0.066,       0.990,   9.891e-02,     -0.5922
2086,   2.922e+00,   6.957e+00,   6.648e-01,       0.198,      -0.070,       0.978,   9.038e-02,     -0.3627
2087,   3.201e+00,   6.958e+00,   6.047e-01,       0.227,      -0.071,       0.971,   7.222e-02,     -0.1934
2088,   3.403e+00,   6.960e+00,   5.533e-01,       0.275,      -0.071,       0.959,   4.698e-02,     -0.0254
2089,   3.510e+00,   6.960e+00,   5.209e-01,       0.337,      -0.070,       0.939,   1.654e-02,      0.1105
Strip 105
2090,   3.512e+00,   7.247e+00,   5.365e-01,      -0.160,       0.073,      -0.984,   1.558e-02,      0.3552
2091,   3.408e+00,   7.247e+00,   5.459e-01,      -0.065,       0.073,      -0.995,   4.472e-02,      0.3419
2092,   3.210e+00,   7.247e+00,   5.435e-01,       0.061,       0.070,      -0.996,   6.963e-02,      0.2943
2093,   2.938e+00,   7.247e+00,   5.164e-01,       0.129,       0.067,      -0.989,   8.831e-02,      0.1410
2094,   2.618e+00,   7.248e+00,   4.841e-01,       0.074,       0.071,      -0.995,   9.739e-02,     -0.0193
2095,   2.282e+00,   7.249e+00,   4.663e-01,       0.032,       0.075,      -0.997,   9.719e-02,     -0.0748
2096,   1.962e+00,   7.249e+00,   4.606e-01,       0.002,       0.079,      -0.997,   8.766e-02,     -0.1054
2097,   1.690e+00,   7.249e+00,   4.657e-01,      -0.045,       0.086,      -0.995,   6.966e-02,     -0.1444
2098,   1.492e+00,   7.248e+00,   4.830e-01,      -0.152,       0.103,      -0.983,   4.526e-02,     -0.2039
2099,   1.389e+00,   7.247e+00,   5.140e-01,      -0.576,       0.167,      -0.800,   1.910e-02,      0.1561
2100,   1.389e+00,   7.246e+00,   5.657e-01,      -0.770,       0.098,       0.631,   2.446e-02,      0.5544
2101,   1.492e+00,   7.244e+00,   6.318e-01,      -0.398,       0.011,       0.917,   4.860e-02,     -0.3351
2102,   1.690e+00,   7.243e+00,   6.926e-01,      -0.221,      -0.023,       0.975,   7.113e-02,     -0.5641
2103,   1.962e+00,   7.242e+00,   7.364e-01,      -0.108,      -0.041,       0.993,   8.791e-02,     -0.6574
2104,   2.282e+00,   7.241e+00,   7.538e-01,      -0.006,      -0.054,       0.999,   9.690e-02,     -0.7006
2105,   2.618e+00,   7.242e+00,   7.338e-01,       0.124,      -0.066,       0.990,   9.770e-02,     -0.5925
2106,   2.938e+00,   7.243e+00,   6.822e-01,       0.198,      -0.070,       0.978,   8.927e-02,     -0.3629
2107,   3.210e+00,   7.245e+00,   6.235e-01,       0.227,      -0.071,       0.971,   7.134e-02,     -0.1935
2108,   3.408e+00,   7.246e+00,   5.733e-01,       0.275,      -0.071,       0.959,   4.641e-02,     -0.0254
2109,   3.512e+00,   7.247e+00,   5.417e-01,       0.337,      -0.070,       0.939,   1.633e-02,      0.1105
Strip 106
2110,   3.513e+00,   7.536e+00,   5.577e-01,      -0.160,       0.073,      -0.984,   1.536e-02,      0.3552
2111,   3.412e+00,   7.536e+00,   5.668e-01,      -0.065,       0.073,      -0.995,   4.410e-02,      0.3419
2112,   3.219e+00,   7.536e+00,   5.645e-01,       0.061,       0.070,      -0.996,   6.867e-02,      0.2943
2113,   2.954e+00,   7.537e+00,   5.380e-01,       0.129,       0.067,      -0.989,   8.709e-02,      0.1410
2114,   2.642e+00,   7.538e+00,   5.066e-01,       0.074,       0.071,      -0.995,   9.604e-02,     -0.0193
2115,   2.314e+00,   7.538e+00,   4.892e-01,       0.032,       0.075,      -0.997,   9.585e-02,     -0.0746
2116,   2.002e+00,   7.539e+00,   4.836e-01,       0.002,       0.079,      -0.997,   8.644e-02,     -0.1051
2117,   1.736e+00,   7.538e+00,   4.886e-01,      -0.045,       0.086,      -0.995,   6.869e-02,     -0.1439
2118,   1.544e+00,   7.538e+00,   5.055e-01,      -0.152,       0.103,      -0.983,   4.463e-02,     -0.2026
2119,   1.442e+00,   7.537e+00,   5.357e-01,      -0.576,       0.167,      -0.800,   1.883e-02,      0.1585
2120,   1.442e+00,   7.536e+00,   5.861e-01,      -0.770,       0.098,       0.631,   2.412e-02,      0.5524
2121,   1.544e+00,   7.534e+00,   6.506e-01,      -0.398,       0.011,       0.917,   4.793e-02,     -0.3366
2122,   1.736e+00,   7.532e+00,   7.099e-01,      -0.221,      -0.023,       0.975,   7.015e-02,     -0.5649
2123,   2.002e+00,   7.531e+00,   7.526e-01,      -0.108,      -0.041,       0.993,   8.670e-02,     -0.6580
2124,   2.314e+00,   7.530e+00,   7.696e-01,      -0.006,      -0.054,       0.999,   9.556e-02,     -0.7009
2125,   2.642e+00,   7.531e+00,   7.501e-01,       0.124,      -0.066,       0.990,   9.635e-02,     -0.5926
2126,   2.954e+00,   7.532e+00,   6.998e-01,       0.198,      -0.070,       0.978,   8.803e-02,     -0.3630
2127,   3.219e+00,   7.534e+00,   6.425e-01,       0.227,      -0.071,       0.971,   7.035e-02,     -0.1936
2128,   3.412e+00,   7.535e+00,   5.936e-01,       0.275,      -0.071,       0.959,   4.576e-02,     -0.0255
2129,   3.513e+00,   7.536e+00,   5.628e-01,       0.337,      -0.070,       0.939,   1.611e-02,      0.1104
Strip 107
2130,   3.515e+00,   7.829e+00,   5.791e-01,      -0.160,       0.073,      -0.984,   1.513e-02,      0.3551
2131,   3.416e+00,   7.829e+00,   5.880e-01,      -0.065,       0.073,      -0.995,   4.342e-02,      0.3419
2132,   3.228e+00,   7.829e+00,   5.857e-01,       0.061,       0.070,      -0.996,   6.760e-02,      0.2943
2133,   2.970e+00,   7.830e+00,   5.599e-01,       0.129,       0.067,      -0.989,   8.574e-02,      0.1409
2134,   2.666e+00,   7.831e+00,   5.293e-01,       0.074,       0.071,      -0.995,   9.455e-02,     -0.0193
2135,   2.346e+00,   7.831e+00,   5.123e-01,       0.032,       0.075,      -0.997,   9.436e-02,     -0.0746
2136,   2.042e+00,   7.831e+00,   5.069e-01,       0.002,       0.079,      -0.997,   8.510e-02,     -0.1050
2137,   1.783e+00,   7.831e+00,   5.117e-01,      -0.045,       0.086,      -0.995,   6.762e-02,     -0.1435
2138,   1.595e+00,   7.831e+00,   5.282e-01,      -0.152,       0.103,      -0.983,   4.394e-02,     -0.2018
2139,   1.497e+00,   7.830e+00,   5.576e-01,      -0.576,       0.167,      -0.800,   1.854e-02,      0.1604
2140,   1.497e+00,   7.828e+00,   6.068e-01,      -0.769,       0.098,       0.631,   2.375e-02,      0.5508
2141,   1.595e+00,   7.826e+00,   6.696e-01,      -0.398,       0.011,       0.918,   4.719e-02,     -0.3377
2142,   1.783e+00,   7.825e+00,   7.274e-01,      -0.221,      -0.023,       0.975,   6.907e-02,     -0.5654
2143,   2.042e+00,   7.823e+00,   7.690e-01,      -0.108,      -0.041,       0.993,   8.535e-02,     -0.6582
2144,   2.346e+00,   7.823e+00,   7.855e-01,      -0.006,      -0.054,       0.999,   9.407e-02,     -0.7010
2145,   2.666e+00,   7.823e+00,   7.666e-01,       0.124,      -0.066,       0.990,   9.485e-02,     -0.5926
2146,   2.970e+00,   7.825e+00,   7.175e-01,       0.198,      -0.070,       0.978,   8.666e-02,     -0.3630
2147,   3.228e+00,   7.827e+00,   6.617e-01,       0.227,      -0.071,       0.971,   6.925e-02,     -0.1936
2148,   3.416e+00,   7.828e+00,   6.141e-01,       0.275,      -0.071,       0.959,   4.505e-02,     -0.0255
2149,   3.515e+00,   7.829e+00,   5.840e-01,       0.337,      -0.070,       0.939,   1.586e-02,      0.1104
Strip 108
2150,   3.517e+00,   8.124e+00,   6.006e-01,      -0.160,       0.073,      -0.984,   1.487e-02,      0.3552
2151,   3.421e+00,   8.124e+00,   6.093e-01,      -0.065,       0.073,      -0.995,   4.267e-02,      0.3418
2152,   3.238e+00,   8.124e+00,   6.071e-01,       0.061,       0.070,      -0.996,   6.644e-02,      0.2942
2153,   2.986e+00,   8.125e+00,   5.820e-01,       0.129,       0.067,      -0.989,   8.426e-02,      0.1408
2154,   2.690e+00,   8.126e+00,   5.522e-01,       0.074,       0.071,      -0.995,   9.292e-02,     -0.0195
2155,   2.379e+00,   8.127e+00,   5.356e-01,       0.032,       0.075,      -0.997,   9.273e-02,     -0.0748
2156,   2.082e+00,   8.127e+00,   5.304e-01,       0.002,       0.079,      -0.997,   8.363e-02,     -0.1051
2157,   1.831e+00,   8.127e+00,   5.351e-01,      -0.045,       0.086,      -0.995,   6.646e-02,     -0.1434
2158,   1.648e+00,   8.126e+00,   5.511e-01,      -0.153,       0.103,      -0.983,   4.318e-02,     -0.2014
2159,   1.551e+00,   8.125e+00,   5.798e-01,      -0.576,       0.167,      -0.800,   1.821e-02,      0.1615
2160,   1.551e+00,   8.124e+00,   6.276e-01,      -0.769,       0.098,       0.631,   2.335e-02,      0.5498
2161,   1.648e+00,   8.122e+00,   6.888e-01,      -0.398,       0.011,       0.918,   4.638e-02,     -0.3383
2162,   1.831e+00,   8.120e+00,   7.451e-01,      -0.221,      -0.023,       0.975,   6.788e-02,     -0.5656
2163,   2.082e+00,   8.118e+00,   7.856e-01,      -0.108,      -0.041,       0.993,   8.388e-02,     -0.6582
2164,   2.379e+00,   8.118e+00,   8.017e-01,      -0.006,      -0.054,       0.999,   9.245e-02,     -0.7008
2165,   2.690e+00,   8.119e+00,   7.832e-01,       0.124,      -0.066,       0.990,   9.321e-02,     -0.5924
2166,   2.986e+00,   8.120e+00,   7.355e-01,       0.198,      -0.070,       0.978,   8.517e-02,     -0.3628
2167,   3.238e+00,   8.122e+00,   6.811e-01,       0.227,      -0.071,       0.971,   6.806e-02,     -0.1935
2168,   3.421e+00,   8.123e+00,   6.347e-01,       0.275,      -0.071,       0.959,   4.427e-02,     -0.0255
2169,   3.517e+00,   8.124e+00,   6.055e-01,       0.337,      -0.070,       0.939,   1.558e-02,      0.1104
Strip 109
2170,   3.519e+00,   8.423e+00,   6.224e-01,      -0.160,       0.073,      -0.984,   1.458e-02,      0.3552
2171,   3.425e+00,   8.422e+00,   6.309e-01,      -0.065,       0.073,      -0.995,   4.186e-02,      0.3418
2172,   3.247e+00,   8.422e+00,   6.287e-01,       0.061,       0.070,      -0.996,   6.518e-02,      0.2941
2173,   3.002e+00,   8.423e+00,   6.043e-01,       0.129,       0.067,      -0.989,   8.267e-02,      0.1406
2174,   2.714e+00,   8.424e+00,   5.753e-01,       0.074,       0.071,      -0.995,   9.116e-02,     -0.0197
2175,   2.411e+00,   8.425e+00,   5.592e-01,       0.032,       0.075,      -0.997,   9.098e-02,     -0.0751
2176,   2.123e+00,   8.425e+00,   5.541e-01,       0.002,       0.079,      -0.997,   8.205e-02,     -0.1053
2177,   1.878e+00,   8.425e+00,   5.586e-01,      -0.045,       0.086,      -0.995,   6.520e-02,     -0.1436
2178,   1.700e+00,   8.424e+00,   5.742e-01,      -0.153,       0.103,      -0.983,   4.236e-02,     -0.2015
2179,   1.607e+00,   8.423e+00,   6.021e-01,      -0.576,       0.167,      -0.800,   1.787e-02,      0.1618
2180,   1.607e+00,   8.422e+00,   6.487e-01,      -0.769,       0.098,       0.631,   2.291e-02,      0.5494
2181,   1.700e+00,   8.420e+00,   7.082e-01,      -0.397,       0.011,       0.918,   4.551e-02,     -0.3382
2182,   1.878e+00,   8.418e+00,   7.629e-01,      -0.221,      -0.023,       0.975,   6.660e-02,     -0.5653
2183,   2.123e+00,   8.416e+00,   8.023e-01,      -0.108,      -0.041,       0.993,   8.230e-02,     -0.6577
2184,   2.411e+00,   8.416e+00,   8.179e-01,      -0.006,      -0.054,       0.999,   9.070e-02,     -0.7004
2185,   2.714e+00,   8.416e+00,   8.000e-01,       0.124,      -0.066,       0.990,   9.144e-02,     -0.5920
2186,   3.002e+00,   8.418e+00,   7.535e-01,       0.198,      -0.070,       0.978,   8.356e-02,     -0.3625
2187,   3.247e+00,   8.420e+00,   7.007e-01,       0.227,      -0.071,       0.971,   6.677e-02,     -0.1933
2188,   3.425e+00,   8.421e+00,   6.556e-01,       0.275,      -0.071,       0.959,   4.343e-02,     -0.0254
2189,   3.519e+00,   8.422e+00,   6.271e-01,       0.337,      -0.070,       0.939,   1.529e-02,      0.1104
Strip 110
2190,   3.520e+00,   8.723e+00,   6.444e-01,      -0.160,       0.073,      -0.984,   1.428e-02,      0.3551
2191,   3.430e+00,   8.723e+00,   6.526e-01,      -0.065,       0.073,      -0.995,   4.099e-02,      0.3417
2192,   3.257e+00,   8.723e+00,   6.505e-01,       0.061,       0.070,      -0.996,   6.383e-02,      0.2939
2193,   3.019e+00,   8.724e+00,   6.268e-01,       0.129,       0.067,      -0.989,   8.096e-02,      0.1403
2194,   2.739e+00,   8.725e+00,   5.986e-01,       0.074,       0.071,      -0.995,   8.928e-02,     -0.0202
2195,   2.444e+00,   8.725e+00,   5.830e-01,       0.032,       0.075,      -0.997,   8.910e-02,     -0.0756
2196,   2.165e+00,   8.725e+00,   5.780e-01,       0.002,       0.079,      -0.997,   8.035e-02,     -0.1059
2197,   1.927e+00,   8.725e+00,   5.824e-01,      -0.045,       0.086,      -0.995,   6.385e-02,     -0.1442
2198,   1.754e+00,   8.725e+00,   5.976e-01,      -0.153,       0.103,      -0.983,   4.148e-02,     -0.2023
2199,   1.663e+00,   8.724e+00,   6.247e-01,      -0.576,       0.167,      -0.800,   1.749e-02,      0.1608
2200,   1.663e+00,   8.722e+00,   6.699e-01,      -0.769,       0.098,       0.632,   2.244e-02,      0.5499
2201,   1.754e+00,   8.720e+00,   7.277e-01,      -0.397,       0.011,       0.918,   4.458e-02,     -0.3375
2202,   1.927e+00,   8.718e+00,   7.809e-01,      -0.221,      -0.023,       0.975,   6.523e-02,     -0.5645
2203,   2.165e+00,   8.717e+00,   8.191e-01,      -0.108,      -0.041,       0.993,   8.060e-02,     -0.6569
2204,   2.444e+00,   8.716e+00,   8.343e-01,      -0.006,      -0.054,       0.999,   8.883e-02,     -0.6995
2205,   2.739e+00,   8.717e+00,   8.169e-01,       0.124,      -0.066,       0.990,   8.955e-02,     -0.5912
2206,   3.019e+00,   8.718e+00,   7.718e-01,       0.198,      -0.070,       0.978,   8.183e-02,     -0.3619
2207,   3.257e+00,   8.720e+00,   7.204e-01,       0.227,      -0.071,       0.971,   6.539e-02,     -0.1930
2208,   3.430e+00,   8.722e+00,   6.766e-01,       0.275,      -0.071,       0.959,   4.254e-02,     -0.0253
2209,   3.520e+00,   8.723e+00,   6.489e-01,       0.337,      -0.070,       0.939,   1.497e-02,      0.1104
Strip 111
2210,   3.522e+00,   9.026e+00,   6.665e-01,      -0.160,       0.073,      -0.984,   1.396e-02,      0.3549
2211,   3.434e+00,   9.025e+00,   6.744e-01,      -0.065,       0.073,      -0.995,   4.007e-02,      0.3415
2212,   3.266e+00,   9.026e+00,   6.724e-01,       0.061,       0.070,      -0.996,   6.240e-02,      0.2936
2213,   3.035e+00,   9.026e+00,   6.494e-01,       0.129,       0.067,      -0.989,   7.915e-02,      0.1398
2214,   2.763e+00,   9.027e+00,   6.220e-01,       0.074,       0.071,      -0.995,   8.727e-02,     -0.0208
2215,   2.478e+00,   9.028e+00,   6.069e-01,       0.032,       0.075,      -0.997,   8.710e-02,     -0.0764
2216,   2.206e+00,   9.028e+00,   6.021e-01,       0.002,       0.079,      -0.997,   7.855e-02,     -0.1068
2217,   1.975e+00,   9.028e+00,   6.064e-01,      -0.045,       0.086,      -0.995,   6.241e-02,     -0.1453
2218,   1.807e+00,   9.028e+00,   6.211e-01,      -0.153,       0.103,      -0.983,   4.054e-02,     -0.2039
2219,   1.719e+00,   9.026e+00,   6.474e-01,      -0.577,       0.167,      -0.800,   1.710e-02,      0.1586
2220,   1.719e+00,   9.025e+00,   6.913e-01,      -0.769,       0.098,       0.632,   2.194e-02,      0.5513
2221,   1.807e+00,   9.023e+00,   7.474e-01,      -0.397,       0.011,       0.918,   4.358e-02,     -0.3357
2222,   1.975e+00,   9.021e+00,   7.990e-01,      -0.221,      -0.023,       0.975,   6.377e-02,     -0.5630
2223,   2.206e+00,   9.019e+00,   8.361e-01,      -0.108,      -0.041,       0.993,   7.879e-02,     -0.6554
2224,   2.478e+00,   9.019e+00,   8.509e-01,      -0.006,      -0.054,       0.999,   8.684e-02,     -0.6980
2225,   2.763e+00,   9.019e+00,   8.339e-01,       0.124,      -0.066,       0.990,   8.754e-02,     -0.5900
2226,   3.035e+00,   9.021e+00,   7.901e-01,       0.198,      -0.070,       0.978,   7.999e-02,     -0.3610
2227,   3.266e+00,   9.023e+00,   7.403e-01,       0.227,      -0.071,       0.971,   6.392e-02,     -0.1925
2228,   3.434e+00,   9.025e+00,   6.978e-01,       0.275,      -0.071,       0.959,   4.158e-02,     -0.0251
2229,   3.522e+00,   9.026e+00,   6.709e-01,       0.337,      -0.070,       0.939,   1.464e-02,      0.1103
Strip 112
2230,   3.524e+00,   9.330e+00,   6.888e-01,      -0.160,       0.073,      -0.984,   1.362e-02,      0.3549
2231,   3.439e+00,   9.330e+00,   6.965e-01,      -0.065,       0.073,      -0.995,   3.910e-02,      0.3413
2232,   3.276e+00,   9.330e+00,   6.945e-01,       0.061,       0.070,      -0.996,   6.089e-02,      0.2932
2233,   3.052e+00,   9.331e+00,   6.722e-01,       0.129,       0.067,      -0.989,   7.723e-02,      0.1392
2234,   2.788e+00,   9.332e+00,   6.457e-01,       0.074,       0.071,      -0.995,   8.516e-02,     -0.0217
2235,   2.511e+00,   9.333e+00,   6.310e-01,       0.032,       0.075,      -0.997,   8.499e-02,     -0.0775
2236,   2.248e+00,   9.333e+00,   6.263e-01,       0.002,       0.079,      -0.997,   7.664e-02,     -0.1081
2237,   2.024e+00,   9.333e+00,   6.305e-01,      -0.045,       0.086,      -0.995,   6.090e-02,     -0.1469
2238,   1.861e+00,   9.332e+00,   6.447e-01,      -0.153,       0.103,      -0.983,   3.956e-02,     -0.2066
2239,   1.775e+00,   9.331e+00,   6.702e-01,      -0.577,       0.167,      -0.800,   1.668e-02,      0.1545
2240,   1.775e+00,   9.329e+00,   7.128e-01,      -0.769,       0.098,       0.632,   2.141e-02,      0.5541
2241,   1.861e+00,   9.327e+00,   7.672e-01,      -0.397,       0.011,       0.918,   4.253e-02,     -0.3328
2242,   2.024e+00,   9.325e+00,   8.172e-01,      -0.221,      -0.023,       0.975,   6.223e-02,     -0.5605
2243,   2.248e+00,   9.324e+00,   8.532e-01,      -0.108,      -0.041,       0.993,   7.689e-02,     -0.6531
2244,   2.511e+00,   9.323e+00,   8.675e-01,      -0.006,      -0.054,       0.999,   8.473e-02,     -0.6959
2245,   2.788e+00,   9.324e+00,   8.511e-01,       0.124,      -0.066,       0.990,   8.541e-02,     -0.5882
2246,   3.052e+00,   9.325e+00,   8.086e-01,       0.198,      -0.070,       0.978,   7.805e-02,     -0.3598
2247,   3.276e+00,   9.328e+00,   7.603e-01,       0.227,      -0.071,       0.971,   6.237e-02,     -0.1917
2248,   3.439e+00,   9.329e+00,   7.191e-01,       0.275,      -0.071,       0.959,   4.057e-02,     -0.0248
2249,   3.524e+00,   9.330e+00,   6.930e-01,       0.337,      -0.070,       0.939,   1.428e-02,      0.1104
Strip 113
2250,   3.526e+00,   9.637e+00,   7.112e-01,      -0.160,       0.073,      -0.984,   1.327e-02,      0.3547
2251,   3.443e+00,   9.637e+00,   7.186e-01,      -0.065,       0.073,      -0.995,   3.808e-02,      0.3410
2252,   3.285e+00,   9.637e+00,   7.167e-01,       0.061,       0.070,      -0.996,   5.930e-02,      0.2927
2253,   3.068e+00,   9.638e+00,   6.951e-01,       0.129,       0.067,      -0.989,   7.521e-02,      0.1384
2254,   2.813e+00,   9.639e+00,   6.694e-01,       0.074,       0.071,      -0.995,   8.294e-02,     -0.0230
2255,   2.545e+00,   9.640e+00,   6.552e-01,       0.032,       0.075,      -0.997,   8.277e-02,     -0.0791
2256,   2.290e+00,   9.640e+00,   6.507e-01,       0.002,       0.079,      -0.997,   7.464e-02,     -0.1100
2257,   2.073e+00,   9.640e+00,   6.547e-01,      -0.045,       0.086,      -0.995,   5.931e-02,     -0.1494
2258,   1.915e+00,   9.639e+00,   6.685e-01,      -0.153,       0.103,      -0.983,   3.852e-02,     -0.2106
2259,   1.832e+00,   9.638e+00,   6.932e-01,      -0.577,       0.167,      -0.800,   1.624e-02,      0.1482
2260,   1.832e+00,   9.636e+00,   7.344e-01,      -0.768,       0.098,       0.632,   2.086e-02,      0.5584
2261,   1.915e+00,   9.634e+00,   7.871e-01,      -0.397,       0.011,       0.918,   4.143e-02,     -0.3283
2262,   2.073e+00,   9.632e+00,   8.355e-01,      -0.221,      -0.023,       0.975,   6.061e-02,     -0.5569
