xflr5 v6.57

A10 - NREL sweep 8deg V2 simple
T1-10.0 m/s-Panel-16751.8kg-x0.0m-Inviscid
QInf  =,   10.000000 ,m/s
Alpha = ,  10.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   1.295089
Cy    = ,  -0.000000
Cd=,   0.052246,ICd=,    0.052246,PCd=,    0.000000
Cl   = ,-3.52469e-15
Cm   =,   -0.979889
ICn=,    0.000000,PCn=,    0.000000
XCP=,    1.874693, YCP=,    0.000000, ZCP=,    0.524270 
XNP=,    0.000000
Bending =, 11803.190011

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
2085,   2.595e+00,   6.956e+00,   7.177e-01,       0.124,      -0.066,       0.990,   9.891e-02,     -0.8580
2086,   2.922e+00,   6.957e+00,   6.648e-01,       0.198,      -0.070,       0.978,   9.038e-02,     -0.4842
2087,   3.201e+00,   6.958e+00,   6.047e-01,       0.227,      -0.071,       0.971,   7.222e-02,     -0.2337
2088,   3.403e+00,   6.960e+00,   5.533e-01,       0.275,      -0.071,       0.959,   4.698e-02,     -0.0037
2089,   3.510e+00,   6.960e+00,   5.209e-01,       0.337,      -0.070,       0.939,   1.654e-02,      0.1724
Strip 105
2090,   3.512e+00,   7.247e+00,   5.365e-01,      -0.160,       0.073,      -0.984,   1.558e-02,      0.3966
2091,   3.408e+00,   7.247e+00,   5.459e-01,      -0.065,       0.073,      -0.995,   4.472e-02,      0.3932
2092,   3.210e+00,   7.247e+00,   5.435e-01,       0.061,       0.070,      -0.996,   6.963e-02,      0.3711
2093,   2.938e+00,   7.247e+00,   5.164e-01,       0.129,       0.067,      -0.989,   8.831e-02,      0.2741
2094,   2.618e+00,   7.248e+00,   4.841e-01,       0.074,       0.071,      -0.995,   9.739e-02,      0.2156
2095,   2.282e+00,   7.249e+00,   4.663e-01,       0.032,       0.075,      -0.997,   9.719e-02,      0.2611
2096,   1.962e+00,   7.249e+00,   4.606e-01,       0.002,       0.079,      -0.997,   8.766e-02,      0.3612
2097,   1.690e+00,   7.249e+00,   4.657e-01,      -0.045,       0.086,      -0.995,   6.966e-02,      0.5331
2098,   1.492e+00,   7.248e+00,   4.830e-01,      -0.152,       0.103,      -0.983,   4.526e-02,      0.8473
2099,   1.389e+00,   7.247e+00,   5.140e-01,      -0.576,       0.167,      -0.800,   1.910e-02,      0.4966
2100,   1.389e+00,   7.246e+00,   5.657e-01,      -0.770,       0.098,       0.631,   2.446e-02,     -4.0879
2101,   1.492e+00,   7.244e+00,   6.318e-01,      -0.398,       0.011,       0.917,   4.860e-02,     -2.5435
2102,   1.690e+00,   7.243e+00,   6.926e-01,      -0.221,      -0.023,       0.975,   7.113e-02,     -1.7390
2103,   1.962e+00,   7.242e+00,   7.364e-01,      -0.108,      -0.041,       0.993,   8.791e-02,     -1.3891
2104,   2.282e+00,   7.241e+00,   7.538e-01,      -0.006,      -0.054,       0.999,   9.690e-02,     -1.1763
2105,   2.618e+00,   7.242e+00,   7.338e-01,       0.124,      -0.066,       0.990,   9.770e-02,     -0.8589
2106,   2.938e+00,   7.243e+00,   6.822e-01,       0.198,      -0.070,       0.978,   8.927e-02,     -0.4847
2107,   3.210e+00,   7.245e+00,   6.235e-01,       0.227,      -0.071,       0.971,   7.134e-02,     -0.2339
2108,   3.408e+00,   7.246e+00,   5.733e-01,       0.275,      -0.071,       0.959,   4.641e-02,     -0.0039
2109,   3.512e+00,   7.247e+00,   5.417e-01,       0.337,      -0.070,       0.939,   1.633e-02,      0.1722
Strip 106
2110,   3.513e+00,   7.536e+00,   5.577e-01,      -0.160,       0.073,      -0.984,   1.536e-02,      0.3964
2111,   3.412e+00,   7.536e+00,   5.668e-01,      -0.065,       0.073,      -0.995,   4.410e-02,      0.3930
2112,   3.219e+00,   7.536e+00,   5.645e-01,       0.061,       0.070,      -0.996,   6.867e-02,      0.3709
2113,   2.954e+00,   7.537e+00,   5.380e-01,       0.129,       0.067,      -0.989,   8.709e-02,      0.2740
2114,   2.642e+00,   7.538e+00,   5.066e-01,       0.074,       0.071,      -0.995,   9.604e-02,      0.2156
2115,   2.314e+00,   7.538e+00,   4.892e-01,       0.032,       0.075,      -0.997,   9.585e-02,      0.2614
2116,   2.002e+00,   7.539e+00,   4.836e-01,       0.002,       0.079,      -0.997,   8.644e-02,      0.3618
2117,   1.736e+00,   7.538e+00,   4.886e-01,      -0.045,       0.086,      -0.995,   6.869e-02,      0.5341
2118,   1.544e+00,   7.538e+00,   5.055e-01,      -0.152,       0.103,      -0.983,   4.463e-02,      0.8485
2119,   1.442e+00,   7.537e+00,   5.357e-01,      -0.576,       0.167,      -0.800,   1.883e-02,      0.4897
2120,   1.442e+00,   7.536e+00,   5.861e-01,      -0.770,       0.098,       0.631,   2.412e-02,     -4.1087
2121,   1.544e+00,   7.534e+00,   6.506e-01,      -0.398,       0.011,       0.917,   4.793e-02,     -2.5512
2122,   1.736e+00,   7.532e+00,   7.099e-01,      -0.221,      -0.023,       0.975,   7.015e-02,     -1.7424
2123,   2.002e+00,   7.531e+00,   7.526e-01,      -0.108,      -0.041,       0.993,   8.670e-02,     -1.3909
2124,   2.314e+00,   7.530e+00,   7.696e-01,      -0.006,      -0.054,       0.999,   9.556e-02,     -1.1773
2125,   2.642e+00,   7.531e+00,   7.501e-01,       0.124,      -0.066,       0.990,   9.635e-02,     -0.8594
2126,   2.954e+00,   7.532e+00,   6.998e-01,       0.198,      -0.070,       0.978,   8.803e-02,     -0.4849
2127,   3.219e+00,   7.534e+00,   6.425e-01,       0.227,      -0.071,       0.971,   7.035e-02,     -0.2341
2128,   3.412e+00,   7.535e+00,   5.936e-01,       0.275,      -0.071,       0.959,   4.576e-02,     -0.0041
2129,   3.513e+00,   7.536e+00,   5.628e-01,       0.337,      -0.070,       0.939,   1.611e-02,      0.1720
Strip 107
2130,   3.515e+00,   7.829e+00,   5.791e-01,      -0.160,       0.073,      -0.984,   1.513e-02,      0.3961
2131,   3.416e+00,   7.829e+00,   5.880e-01,      -0.065,       0.073,      -0.995,   4.342e-02,      0.3927
2132,   3.228e+00,   7.829e+00,   5.857e-01,       0.061,       0.070,      -0.996,   6.760e-02,      0.3706
2133,   2.970e+00,   7.830e+00,   5.599e-01,       0.129,       0.067,      -0.989,   8.574e-02,      0.2736
2134,   2.666e+00,   7.831e+00,   5.293e-01,       0.074,       0.071,      -0.995,   9.455e-02,      0.2153
2135,   2.346e+00,   7.831e+00,   5.123e-01,       0.032,       0.075,      -0.997,   9.436e-02,      0.2612
2136,   2.042e+00,   7.831e+00,   5.069e-01,       0.002,       0.079,      -0.997,   8.510e-02,      0.3620
2137,   1.783e+00,   7.831e+00,   5.117e-01,      -0.045,       0.086,      -0.995,   6.762e-02,      0.5348
2138,   1.595e+00,   7.831e+00,   5.282e-01,      -0.152,       0.103,      -0.983,   4.394e-02,      0.8492
2139,   1.497e+00,   7.830e+00,   5.576e-01,      -0.576,       0.167,      -0.800,   1.854e-02,      0.4843
2140,   1.497e+00,   7.828e+00,   6.068e-01,      -0.769,       0.098,       0.631,   2.375e-02,     -4.1241
2141,   1.595e+00,   7.826e+00,   6.696e-01,      -0.398,       0.011,       0.918,   4.719e-02,     -2.5564
2142,   1.783e+00,   7.825e+00,   7.274e-01,      -0.221,      -0.023,       0.975,   6.907e-02,     -1.7445
2143,   2.042e+00,   7.823e+00,   7.690e-01,      -0.108,      -0.041,       0.993,   8.535e-02,     -1.3918
2144,   2.346e+00,   7.823e+00,   7.855e-01,      -0.006,      -0.054,       0.999,   9.407e-02,     -1.1775
2145,   2.666e+00,   7.823e+00,   7.666e-01,       0.124,      -0.066,       0.990,   9.485e-02,     -0.8593
2146,   2.970e+00,   7.825e+00,   7.175e-01,       0.198,      -0.070,       0.978,   8.666e-02,     -0.4849
2147,   3.228e+00,   7.827e+00,   6.617e-01,       0.227,      -0.071,       0.971,   6.925e-02,     -0.2341
2148,   3.416e+00,   7.828e+00,   6.141e-01,       0.275,      -0.071,       0.959,   4.505e-02,     -0.0042
2149,   3.515e+00,   7.829e+00,   5.840e-01,       0.337,      -0.070,       0.939,   1.586e-02,      0.1718
Strip 108
2150,   3.517e+00,   8.124e+00,   6.006e-01,      -0.160,       0.073,      -0.984,   1.487e-02,      0.3958
2151,   3.421e+00,   8.124e+00,   6.093e-01,      -0.065,       0.073,      -0.995,   4.267e-02,      0.3922
2152,   3.238e+00,   8.124e+00,   6.071e-01,       0.061,       0.070,      -0.996,   6.644e-02,      0.3701
2153,   2.986e+00,   8.125e+00,   5.820e-01,       0.129,       0.067,      -0.989,   8.426e-02,      0.2730
2154,   2.690e+00,   8.126e+00,   5.522e-01,       0.074,       0.071,      -0.995,   9.292e-02,      0.2147
2155,   2.379e+00,   8.127e+00,   5.356e-01,       0.032,       0.075,      -0.997,   9.273e-02,      0.2607
2156,   2.082e+00,   8.127e+00,   5.304e-01,       0.002,       0.079,      -0.997,   8.363e-02,      0.3616
2157,   1.831e+00,   8.127e+00,   5.351e-01,      -0.045,       0.086,      -0.995,   6.646e-02,      0.5348
2158,   1.648e+00,   8.126e+00,   5.511e-01,      -0.153,       0.103,      -0.983,   4.318e-02,      0.8495
2159,   1.551e+00,   8.125e+00,   5.798e-01,      -0.576,       0.167,      -0.800,   1.821e-02,      0.4810
2160,   1.551e+00,   8.124e+00,   6.276e-01,      -0.769,       0.098,       0.631,   2.335e-02,     -4.1325
2161,   1.648e+00,   8.122e+00,   6.888e-01,      -0.398,       0.011,       0.918,   4.638e-02,     -2.5590
2162,   1.831e+00,   8.120e+00,   7.451e-01,      -0.221,      -0.023,       0.975,   6.788e-02,     -1.7451
2163,   2.082e+00,   8.118e+00,   7.856e-01,      -0.108,      -0.041,       0.993,   8.388e-02,     -1.3915
2164,   2.379e+00,   8.118e+00,   8.017e-01,      -0.006,      -0.054,       0.999,   9.245e-02,     -1.1769
2165,   2.690e+00,   8.119e+00,   7.832e-01,       0.124,      -0.066,       0.990,   9.321e-02,     -0.8586
2166,   2.986e+00,   8.120e+00,   7.355e-01,       0.198,      -0.070,       0.978,   8.517e-02,     -0.4844
2167,   3.238e+00,   8.122e+00,   6.811e-01,       0.227,      -0.071,       0.971,   6.806e-02,     -0.2339
2168,   3.421e+00,   8.123e+00,   6.347e-01,       0.275,      -0.071,       0.959,   4.427e-02,     -0.0042
2169,   3.517e+00,   8.124e+00,   6.055e-01,       0.337,      -0.070,       0.939,   1.558e-02,      0.1716
Strip 109
2170,   3.519e+00,   8.423e+00,   6.224e-01,      -0.160,       0.073,      -0.984,   1.458e-02,      0.3953
2171,   3.425e+00,   8.422e+00,   6.309e-01,      -0.065,       0.073,      -0.995,   4.186e-02,      0.3917
2172,   3.247e+00,   8.422e+00,   6.287e-01,       0.061,       0.070,      -0.996,   6.518e-02,      0.3693
2173,   3.002e+00,   8.423e+00,   6.043e-01,       0.129,       0.067,      -0.989,   8.267e-02,      0.2720
2174,   2.714e+00,   8.424e+00,   5.753e-01,       0.074,       0.071,      -0.995,   9.116e-02,      0.2135
2175,   2.411e+00,   8.425e+00,   5.592e-01,       0.032,       0.075,      -0.997,   9.098e-02,      0.2595
2176,   2.123e+00,   8.425e+00,   5.541e-01,       0.002,       0.079,      -0.997,   8.205e-02,      0.3606
2177,   1.878e+00,   8.425e+00,   5.586e-01,      -0.045,       0.086,      -0.995,   6.520e-02,      0.5341
2178,   1.700e+00,   8.424e+00,   5.742e-01,      -0.153,       0.103,      -0.983,   4.236e-02,      0.8491
2179,   1.607e+00,   8.423e+00,   6.021e-01,      -0.576,       0.167,      -0.800,   1.787e-02,      0.4800
2180,   1.607e+00,   8.422e+00,   6.487e-01,      -0.769,       0.098,       0.631,   2.291e-02,     -4.1325
2181,   1.700e+00,   8.420e+00,   7.082e-01,      -0.397,       0.011,       0.918,   4.551e-02,     -2.5579
2182,   1.878e+00,   8.418e+00,   7.629e-01,      -0.221,      -0.023,       0.975,   6.660e-02,     -1.7437
2183,   2.123e+00,   8.416e+00,   8.023e-01,      -0.108,      -0.041,       0.993,   8.230e-02,     -1.3899
2184,   2.411e+00,   8.416e+00,   8.179e-01,      -0.006,      -0.054,       0.999,   9.070e-02,     -1.1752
2185,   2.714e+00,   8.416e+00,   8.000e-01,       0.124,      -0.066,       0.990,   9.144e-02,     -0.8571
2186,   3.002e+00,   8.418e+00,   7.535e-01,       0.198,      -0.070,       0.978,   8.356e-02,     -0.4834
2187,   3.247e+00,   8.420e+00,   7.007e-01,       0.227,      -0.071,       0.971,   6.677e-02,     -0.2334
2188,   3.425e+00,   8.421e+00,   6.556e-01,       0.275,      -0.071,       0.959,   4.343e-02,     -0.0042
2189,   3.519e+00,   8.422e+00,   6.271e-01,       0.337,      -0.070,       0.939,   1.529e-02,      0.1714
Strip 110
2190,   3.520e+00,   8.723e+00,   6.444e-01,      -0.160,       0.073,      -0.984,   1.428e-02,      0.3946
2191,   3.430e+00,   8.723e+00,   6.526e-01,      -0.065,       0.073,      -0.995,   4.099e-02,      0.3909
2192,   3.257e+00,   8.723e+00,   6.505e-01,       0.061,       0.070,      -0.996,   6.383e-02,      0.3683
2193,   3.019e+00,   8.724e+00,   6.268e-01,       0.129,       0.067,      -0.989,   8.096e-02,      0.2706
2194,   2.739e+00,   8.725e+00,   5.986e-01,       0.074,       0.071,      -0.995,   8.928e-02,      0.2117
2195,   2.444e+00,   8.725e+00,   5.830e-01,       0.032,       0.075,      -0.997,   8.910e-02,      0.2576
2196,   2.165e+00,   8.725e+00,   5.780e-01,       0.002,       0.079,      -0.997,   8.035e-02,      0.3588
2197,   1.927e+00,   8.725e+00,   5.824e-01,      -0.045,       0.086,      -0.995,   6.385e-02,      0.5324
2198,   1.754e+00,   8.725e+00,   5.976e-01,      -0.153,       0.103,      -0.983,   4.148e-02,      0.8480
2199,   1.663e+00,   8.724e+00,   6.247e-01,      -0.576,       0.167,      -0.800,   1.749e-02,      0.4821
2200,   1.663e+00,   8.722e+00,   6.699e-01,      -0.769,       0.098,       0.632,   2.244e-02,     -4.1222
2201,   1.754e+00,   8.720e+00,   7.277e-01,      -0.397,       0.011,       0.918,   4.458e-02,     -2.5526
2202,   1.927e+00,   8.718e+00,   7.809e-01,      -0.221,      -0.023,       0.975,   6.523e-02,     -1.7399
2203,   2.165e+00,   8.717e+00,   8.191e-01,      -0.108,      -0.041,       0.993,   8.060e-02,     -1.3864
2204,   2.444e+00,   8.716e+00,   8.343e-01,      -0.006,      -0.054,       0.999,   8.883e-02,     -1.1720
2205,   2.739e+00,   8.717e+00,   8.169e-01,       0.124,      -0.066,       0.990,   8.955e-02,     -0.8546
2206,   3.019e+00,   8.718e+00,   7.718e-01,       0.198,      -0.070,       0.978,   8.183e-02,     -0.4818
2207,   3.257e+00,   8.720e+00,   7.204e-01,       0.227,      -0.071,       0.971,   6.539e-02,     -0.2326
2208,   3.430e+00,   8.722e+00,   6.766e-01,       0.275,      -0.071,       0.959,   4.254e-02,     -0.0041
2209,   3.520e+00,   8.723e+00,   6.489e-01,       0.337,      -0.070,       0.939,   1.497e-02,      0.1711
Strip 111
2210,   3.522e+00,   9.026e+00,   6.665e-01,      -0.160,       0.073,      -0.984,   1.396e-02,      0.3937
2211,   3.434e+00,   9.025e+00,   6.744e-01,      -0.065,       0.073,      -0.995,   4.007e-02,      0.3898
2212,   3.266e+00,   9.026e+00,   6.724e-01,       0.061,       0.070,      -0.996,   6.240e-02,      0.3668
2213,   3.035e+00,   9.026e+00,   6.494e-01,       0.129,       0.067,      -0.989,   7.915e-02,      0.2685
2214,   2.763e+00,   9.027e+00,   6.220e-01,       0.074,       0.071,      -0.995,   8.727e-02,      0.2091
2215,   2.478e+00,   9.028e+00,   6.069e-01,       0.032,       0.075,      -0.997,   8.710e-02,      0.2548
2216,   2.206e+00,   9.028e+00,   6.021e-01,       0.002,       0.079,      -0.997,   7.855e-02,      0.3559
2217,   1.975e+00,   9.028e+00,   6.064e-01,      -0.045,       0.086,      -0.995,   6.241e-02,      0.5296
2218,   1.807e+00,   9.028e+00,   6.211e-01,      -0.153,       0.103,      -0.983,   4.054e-02,      0.8459
2219,   1.719e+00,   9.026e+00,   6.474e-01,      -0.577,       0.167,      -0.800,   1.710e-02,      0.4879
2220,   1.719e+00,   9.025e+00,   6.913e-01,      -0.769,       0.098,       0.632,   2.194e-02,     -4.0987
2221,   1.807e+00,   9.023e+00,   7.474e-01,      -0.397,       0.011,       0.918,   4.358e-02,     -2.5418
2222,   1.975e+00,   9.021e+00,   7.990e-01,      -0.221,      -0.023,       0.975,   6.377e-02,     -1.7329
2223,   2.206e+00,   9.019e+00,   8.361e-01,      -0.108,      -0.041,       0.993,   7.879e-02,     -1.3807
2224,   2.478e+00,   9.019e+00,   8.509e-01,      -0.006,      -0.054,       0.999,   8.684e-02,     -1.1670
2225,   2.763e+00,   9.019e+00,   8.339e-01,       0.124,      -0.066,       0.990,   8.754e-02,     -0.8508
2226,   3.035e+00,   9.021e+00,   7.901e-01,       0.198,      -0.070,       0.978,   7.999e-02,     -0.4793
2227,   3.266e+00,   9.023e+00,   7.403e-01,       0.227,      -0.071,       0.971,   6.392e-02,     -0.2313
2228,   3.434e+00,   9.025e+00,   6.978e-01,       0.275,      -0.071,       0.959,   4.158e-02,     -0.0039
2229,   3.522e+00,   9.026e+00,   6.709e-01,       0.337,      -0.070,       0.939,   1.464e-02,      0.1708
Strip 112
2230,   3.524e+00,   9.330e+00,   6.888e-01,      -0.160,       0.073,      -0.984,   1.362e-02,      0.3926
2231,   3.439e+00,   9.330e+00,   6.965e-01,      -0.065,       0.073,      -0.995,   3.910e-02,      0.3883
2232,   3.276e+00,   9.330e+00,   6.945e-01,       0.061,       0.070,      -0.996,   6.089e-02,      0.3648
2233,   3.052e+00,   9.331e+00,   6.722e-01,       0.129,       0.067,      -0.989,   7.723e-02,      0.2657
2234,   2.788e+00,   9.332e+00,   6.457e-01,       0.074,       0.071,      -0.995,   8.516e-02,      0.2055
2235,   2.511e+00,   9.333e+00,   6.310e-01,       0.032,       0.075,      -0.997,   8.499e-02,      0.2507
2236,   2.248e+00,   9.333e+00,   6.263e-01,       0.002,       0.079,      -0.997,   7.664e-02,      0.3516
2237,   2.024e+00,   9.333e+00,   6.305e-01,      -0.045,       0.086,      -0.995,   6.090e-02,      0.5253
2238,   1.861e+00,   9.332e+00,   6.447e-01,      -0.153,       0.103,      -0.983,   3.956e-02,      0.8424
2239,   1.775e+00,   9.331e+00,   6.702e-01,      -0.577,       0.167,      -0.800,   1.668e-02,      0.4986
2240,   1.775e+00,   9.329e+00,   7.128e-01,      -0.769,       0.098,       0.632,   2.141e-02,     -4.0587
2241,   1.861e+00,   9.327e+00,   7.672e-01,      -0.397,       0.011,       0.918,   4.253e-02,     -2.5242
2242,   2.024e+00,   9.325e+00,   8.172e-01,      -0.221,      -0.023,       0.975,   6.223e-02,     -1.7220
2243,   2.248e+00,   9.324e+00,   8.532e-01,      -0.108,      -0.041,       0.993,   7.689e-02,     -1.3721
2244,   2.511e+00,   9.323e+00,   8.675e-01,      -0.006,      -0.054,       0.999,   8.473e-02,     -1.1597
2245,   2.788e+00,   9.324e+00,   8.511e-01,       0.124,      -0.066,       0.990,   8.541e-02,     -0.8452
2246,   3.052e+00,   9.325e+00,   8.086e-01,       0.198,      -0.070,       0.978,   7.805e-02,     -0.4758
2247,   3.276e+00,   9.328e+00,   7.603e-01,       0.227,      -0.071,       0.971,   6.237e-02,     -0.2295
2248,   3.439e+00,   9.329e+00,   7.191e-01,       0.275,      -0.071,       0.959,   4.057e-02,     -0.0035
2249,   3.524e+00,   9.330e+00,   6.930e-01,       0.337,      -0.070,       0.939,   1.428e-02,      0.1704
Strip 113
2250,   3.526e+00,   9.637e+00,   7.112e-01,      -0.160,       0.073,      -0.984,   1.327e-02,      0.3910
2251,   3.443e+00,   9.637e+00,   7.186e-01,      -0.065,       0.073,      -0.995,   3.808e-02,      0.3863
2252,   3.285e+00,   9.637e+00,   7.167e-01,       0.061,       0.070,      -0.996,   5.930e-02,      0.3621
2253,   3.068e+00,   9.638e+00,   6.951e-01,       0.129,       0.067,      -0.989,   7.521e-02,      0.2618
2254,   2.813e+00,   9.639e+00,   6.694e-01,       0.074,       0.071,      -0.995,   8.294e-02,      0.2003
2255,   2.545e+00,   9.640e+00,   6.552e-01,       0.032,       0.075,      -0.997,   8.277e-02,      0.2449
2256,   2.290e+00,   9.640e+00,   6.507e-01,       0.002,       0.079,      -0.997,   7.464e-02,      0.3455
2257,   2.073e+00,   9.640e+00,   6.547e-01,      -0.045,       0.086,      -0.995,   5.931e-02,      0.5189
2258,   1.915e+00,   9.639e+00,   6.685e-01,      -0.153,       0.103,      -0.983,   3.852e-02,      0.8372
2259,   1.832e+00,   9.638e+00,   6.932e-01,      -0.577,       0.167,      -0.800,   1.624e-02,      0.5151
2260,   1.832e+00,   9.636e+00,   7.344e-01,      -0.768,       0.098,       0.632,   2.086e-02,     -3.9973
2261,   1.915e+00,   9.634e+00,   7.871e-01,      -0.397,       0.011,       0.918,   4.143e-02,     -2.4975
2262,   2.073e+00,   9.632e+00,   8.355e-01,      -0.221,      -0.023,       0.975,   6.061e-02,     -1.7059
